@RELATION pacmanInformation
@ATTRIBUTE PacPosX NUMERIC
@ATTRIBUTE PacPosY NUMERIC
@ATTRIBUTE ActN {North, None}
@ATTRIBUTE ActSo {South, None}
@ATTRIBUTE ActE {East, None}
@ATTRIBUTE ActW {West, None}
@ATTRIBUTE ActS {Stop, None}
@ATTRIBUTE NumAgents NUMERIC
@ATTRIBUTE G1PosX NUMERIC
@ATTRIBUTE G1PosY NUMERIC
@ATTRIBUTE G2PosX NUMERIC
@ATTRIBUTE G2PosY NUMERIC
@ATTRIBUTE G3PosX NUMERIC
@ATTRIBUTE G3PosY NUMERIC
@ATTRIBUTE G4PosX NUMERIC
@ATTRIBUTE G4PosY NUMERIC
@ATTRIBUTE DistG1 NUMERIC
@ATTRIBUTE DistG2 NUMERIC
@ATTRIBUTE DistG3 NUMERIC
@ATTRIBUTE DistG4 NUMERIC
@ATTRIBUTE NumDots NUMERIC
@ATTRIBUTE DistDot NUMERIC
@ATTRIBUTE Score NUMERIC
@ATTRIBUTE NextScore NUMERIC
@ATTRIBUTE PacDir {North, South, East, West, Stop, None}
@DATA
1,6,None,South,East,None,Stop,4,6,4,8,6,10,3,15,6,7,7,12,13,0,0,-2,-3,Stop
1,6,None,South,East,None,Stop,4,7,4,9,6,10,3,14,6,8,8,12,14,0,0,-3,-4,Stop
1,6,None,South,East,None,Stop,4,6,4,10,6,10,3,15,6,7,9,12,14,0,0,-4,-5,Stop
1,6,None,South,East,None,Stop,4,5,4,11,6,10,3,15,6,6,10,12,15,0,0,-5,-6,Stop
1,6,None,South,East,None,Stop,4,4,4,10,6,9,3,16,6,5,9,11,16,0,0,-6,-7,Stop
1,6,None,South,East,None,Stop,4,4,3,11,6,9,4,17,6,6,10,10,16,0,0,-7,-8,Stop
2,6,None,None,East,West,Stop,4,3,3,12,6,9,4,17,6,4,10,9,16,0,0,-8,-9,East
3,6,None,None,East,West,Stop,4,2,3,12,6,8,4,18,6,4,9,7,16,0,0,-9,-10,East
4,6,None,None,East,West,Stop,4,3,3,11,6,7,4,18,5,4,7,5,15,0,0,-10,-11,East
5,6,None,None,East,West,Stop,4,3,4,12,6,8,4,18,5,4,7,5,13,0,0,-11,-12,East
6,6,None,None,East,West,Stop,4,3,4,13,6,8,4,18,6,5,7,4,11,0,0,-12,-13,East
7,6,None,South,East,West,Stop,4,3,3,12,6,8,4,17,6,7,5,3,10,0,0,-13,-14,East
7,5,North,South,None,None,Stop,4,2,3,13,6,7,4,17,6,7,7,1,11,0,0,-14,185,South
7,4,North,South,East,West,Stop,3,1,3,14,6,5,1,17,6,7,9,0,13,0,0,185,184,South
6,4,None,South,East,West,Stop,3,1,3,14,6,5,1,18,6,6,10,0,13,0,0,184,183,West
5,4,None,South,East,West,Stop,3,2,3,15,6,5,1,18,5,4,12,0,13,0,0,183,182,West
4,4,None,South,East,West,Stop,3,3,3,16,6,5,1,18,4,2,14,0,15,0,0,182,181,West
3,4,None,South,East,West,Stop,3,2,3,17,6,5,1,18,5,2,16,0,15,0,0,181,180,West
3,3,North,None,East,West,Stop,3,2,3,18,6,5,1,18,4,1,18,0,16,0,0,180,179,South
3,3,North,None,East,West,Stop,3,2,4,18,6,5,1,18,4,2,18,0,15,0,0,179,178,South
4,3,North,None,East,West,Stop,3,2,4,17,6,5,1,17,4,3,16,0,13,0,0,178,177,East
3,3,North,None,East,West,Stop,3,2,4,18,6,5,1,17,3,2,18,0,15,0,0,177,176,West
2,3,North,None,East,West,Stop,3,1,4,18,6,5,1,18,3,2,19,0,16,0,0,176,175,West
2,4,None,South,East,West,Stop,3,1,3,18,6,5,1,18,3,2,18,0,16,0,0,175,174,North
2,4,None,South,East,West,Stop,3,1,3,18,6,5,1,18,4,2,18,0,15,0,0,174,173,North
1,4,North,South,East,None,Stop,3,1,3,18,6,5,1,17,4,1,19,0,17,0,0,173,372,West
1,3,North,None,East,None,Stop,2,1,1,17,6,5,1,18,4,0,19,0,19,0,0,372,371,South
2,3,North,None,East,West,Stop,2,1,1,17,6,5,1,18,5,0,18,0,19,0,0,371,370,East
3,3,North,None,East,West,Stop,2,1,1,17,6,5,1,18,6,0,17,0,18,0,0,370,369,East
4,3,North,None,East,West,Stop,2,1,1,18,6,5,1,18,6,0,17,0,16,0,0,369,368,East
5,3,North,None,East,West,Stop,2,1,1,18,6,5,1,18,5,0,16,0,14,0,0,368,367,East
6,3,North,None,East,West,Stop,2,1,1,17,6,5,1,18,4,0,14,0,12,0,0,367,366,East
7,3,North,None,East,West,Stop,2,1,1,17,6,5,1,18,3,0,13,0,10,0,0,366,365,East
8,3,North,None,East,West,Stop,2,1,1,16,6,5,1,17,3,0,11,0,10,0,0,365,364,East
9,3,North,None,East,West,Stop,2,1,1,17,6,5,1,18,3,0,11,0,8,0,0,364,363,East
10,3,North,None,East,West,Stop,2,1,1,17,6,5,1,17,3,0,10,0,8,0,0,363,362,East
11,3,North,None,East,West,Stop,2,1,1,16,6,5,1,18,3,0,8,0,6,0,0,362,361,East
12,3,North,None,East,West,Stop,2,1,1,16,5,5,1,17,3,0,6,0,6,0,0,361,360,East
13,3,North,None,East,West,Stop,2,1,1,16,5,5,1,18,3,0,5,0,6,0,0,360,359,East
14,3,North,None,East,West,Stop,2,1,1,16,4,5,1,18,4,0,3,0,5,0,0,359,358,East
15,3,North,None,East,West,Stop,2,1,1,17,4,5,1,18,4,0,3,0,5,0,0,358,357,East
16,3,North,None,East,West,Stop,2,1,1,18,4,5,1,18,5,0,3,0,5,0,0,357,356,East
17,3,North,None,East,West,Stop,2,1,1,18,5,5,1,18,6,0,3,0,3,0,0,356,355,East
17,4,None,South,East,West,Stop,2,1,1,18,5,5,1,18,5,0,2,0,1,0,0,355,354,North
17,4,None,South,East,West,Stop,2,1,1,18,6,5,1,18,4,0,3,0,1,0,0,354,353,North
17,4,None,South,East,West,Stop,2,1,1,18,6,5,1,18,4,0,3,0,1,0,0,353,552,North

1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,0,-1,Stop
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,-1,-2,Stop
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,-2,-3,Stop
2,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,12,24,27,34,0,0,-3,-4,East
3,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,11,23,26,33,0,0,-4,-5,East
2,18,None,None,East,West,Stop,4,5,9,11,3,17,6,25,7,12,24,27,34,0,0,-5,-6,West
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,-6,-7,West
1,17,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,12,24,27,34,0,0,-7,-8,South
1,16,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,11,23,26,33,0,0,-8,-9,South
1,15,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,10,22,25,32,0,0,-9,-10,South
1,14,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,9,21,24,31,0,0,-10,-11,South
1,13,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,8,20,23,30,0,0,-11,-12,South
1,12,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,7,19,22,29,0,0,-12,-13,South
1,11,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,6,18,21,28,0,0,-13,-14,South
1,10,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,5,17,20,27,0,0,-14,-15,South
1,9,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,4,16,19,26,0,0,-15,-16,South
1,8,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,5,15,18,25,0,0,-16,-17,South
1,7,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,6,14,17,24,0,0,-17,-18,South
1,6,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,7,13,16,25,0,0,-18,-19,South
2,6,None,South,East,West,Stop,4,5,9,11,3,17,6,25,7,6,12,15,24,0,0,-19,-20,East
3,6,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,5,11,14,23,0,0,-20,-21,East
4,6,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,4,10,13,22,0,0,-21,-22,East
5,6,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,3,9,12,21,0,0,-22,-23,East
5,7,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,2,10,13,20,0,0,-23,-24,North
5,8,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,1,11,14,21,0,0,-24,175,North
5,9,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,12,15,22,0,0,175,174,North
5,8,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,11,14,21,0,0,174,173,South
5,7,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,10,13,20,0,0,173,172,South
5,6,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,9,12,21,0,0,172,171,South
6,6,North,None,East,West,Stop,3,1,1,11,3,17,6,25,7,0,8,11,20,0,0,171,170,East
7,6,None,None,East,West,Stop,3,1,1,11,3,17,6,25,7,0,7,10,19,0,0,170,169,East
8,6,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,6,9,18,0,0,169,168,East
9,6,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,5,8,17,0,0,168,167,East
10,6,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,4,7,16,0,0,167,166,East
11,6,North,South,None,West,Stop,3,1,1,11,3,17,6,25,7,0,3,6,15,0,0,166,165,East
11,5,North,South,None,West,Stop,3,1,1,11,3,17,6,25,7,0,2,7,16,0,0,165,164,South
11,4,North,South,None,West,Stop,3,1,1,11,3,17,6,25,7,0,1,8,17,0,0,164,363,South
11,3,North,None,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,9,18,0,0,363,362,South
11,4,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,8,17,0,0,362,361,North
11,5,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,7,16,0,0,361,360,North
11,6,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,6,15,0,0,360,359,North
11,7,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,7,14,0,0,359,358,North
11,8,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,8,15,0,0,358,357,North
11,9,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,9,16,0,0,357,356,North
11,10,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,10,17,0,0,356,355,North
11,11,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,11,18,0,0,355,354,North
11,12,None,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,12,19,0,0,354,353,North
12,12,None,None,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,11,18,0,0,353,352,East
13,12,None,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,10,17,0,0,352,351,East
14,12,North,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,9,16,0,0,351,350,East
14,11,North,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,8,15,0,0,350,349,South
14,10,North,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,7,14,0,0,349,348,South
14,9,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,6,13,0,0,348,347,South
14,8,North,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,5,12,0,0,347,346,South
14,7,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,4,11,0,0,346,345,South
14,6,North,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,3,12,0,0,345,344,South
15,6,None,None,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,2,11,0,0,344,343,East
16,6,None,None,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,1,10,0,0,343,542,East
17,6,None,South,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,9,0,0,542,541,East
18,6,None,South,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,8,0,0,541,540,East
19,6,None,South,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,7,0,0,540,539,East
20,6,None,South,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,6,0,0,539,538,East
21,6,None,None,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,5,0,0,538,537,East
22,6,None,None,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,4,0,0,537,536,East
23,6,North,South,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,3,0,0,536,535,East
24,6,North,South,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,2,0,0,535,534,East
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,0,-1,Stop
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,-1,-2,Stop
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,-2,-3,Stop
1,17,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,12,24,27,34,0,0,-3,-4,South
1,16,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,11,23,26,33,0,0,-4,-5,South
1,15,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,10,22,25,32,0,0,-5,-6,South
1,14,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,9,21,24,31,0,0,-6,-7,South
1,13,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,8,20,23,30,0,0,-7,-8,South
1,12,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,7,19,22,29,0,0,-8,-9,South
1,11,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,6,18,21,28,0,0,-9,-10,South
1,10,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,5,17,20,27,0,0,-10,-11,South
1,9,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,4,16,19,26,0,0,-11,-12,South
1,8,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,5,15,18,25,0,0,-12,-13,South
1,7,North,South,None,None,Stop,4,5,9,11,3,17,6,25,7,6,14,17,24,0,0,-13,-14,South
1,6,North,South,East,None,Stop,4,5,9,11,3,17,6,25,7,7,13,16,25,0,0,-14,-15,South
2,6,None,South,East,West,Stop,4,5,9,11,3,17,6,25,7,6,12,15,24,0,0,-15,-16,East
3,6,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,5,11,14,23,0,0,-16,-17,East
4,6,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,4,10,13,22,0,0,-17,-18,East
5,6,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,3,9,12,21,0,0,-18,-19,East
5,7,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,2,10,13,20,0,0,-19,-20,North
5,8,North,South,East,West,Stop,4,5,9,11,3,17,6,25,7,1,11,14,21,0,0,-20,179,North
5,9,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,12,15,22,0,0,179,178,North
5,8,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,11,14,21,0,0,178,177,South
5,7,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,10,13,20,0,0,177,176,South
5,6,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,9,12,21,0,0,176,175,South
6,6,North,None,East,West,Stop,3,1,1,11,3,17,6,25,7,0,8,11,20,0,0,175,174,East
7,6,None,None,East,West,Stop,3,1,1,11,3,17,6,25,7,0,7,10,19,0,0,174,173,East
8,6,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,6,9,18,0,0,173,172,East
9,6,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,5,8,17,0,0,172,171,East
10,6,North,South,East,West,Stop,3,1,1,11,3,17,6,25,7,0,4,7,16,0,0,171,170,East
11,6,North,South,None,West,Stop,3,1,1,11,3,17,6,25,7,0,3,6,15,0,0,170,169,East
11,5,North,South,None,West,Stop,3,1,1,11,3,17,6,25,7,0,2,7,16,0,0,169,168,South
11,4,North,South,None,West,Stop,3,1,1,11,3,17,6,25,7,0,1,8,17,0,0,168,367,South
11,3,North,None,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,9,18,0,0,367,366,South
11,4,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,8,17,0,0,366,365,North
11,5,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,7,16,0,0,365,364,North
11,6,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,6,15,0,0,364,363,North
11,7,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,7,14,0,0,363,362,North
11,8,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,8,15,0,0,362,361,North
11,9,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,9,16,0,0,361,360,North
11,10,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,10,17,0,0,360,359,North
11,11,North,South,None,West,Stop,2,1,1,3,1,17,6,25,7,0,0,11,18,0,0,359,358,North
11,12,None,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,12,19,0,0,358,357,North
12,12,None,None,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,11,18,0,0,357,356,East
13,12,None,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,10,17,0,0,356,355,East
13,11,North,South,East,None,Stop,2,1,1,3,1,17,6,25,7,0,0,9,16,0,0,355,354,South
13,10,North,South,East,None,Stop,2,1,1,3,1,17,6,25,7,0,0,8,15,0,0,354,353,South
13,9,North,South,East,None,Stop,2,1,1,3,1,17,6,25,7,0,0,7,14,0,0,353,352,South
13,8,North,South,East,None,Stop,2,1,1,3,1,17,6,25,7,0,0,6,13,0,0,352,351,South
13,7,North,South,East,None,Stop,2,1,1,3,1,17,6,25,7,0,0,5,12,0,0,351,350,South
13,6,North,South,East,None,Stop,2,1,1,3,1,17,6,25,7,0,0,4,13,0,0,350,349,South
14,6,North,South,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,3,12,0,0,349,348,East
15,6,None,None,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,2,11,0,0,348,347,East
16,6,None,None,East,West,Stop,2,1,1,3,1,17,6,25,7,0,0,1,10,0,0,347,546,East
17,6,None,South,East,West,Stop,1,1,1,3,1,5,1,25,7,0,0,0,9,0,0,546,545,East
1,18,None,South,East,None,Stop,4,5,9,11,3,17,6,25,7,13,25,28,35,0,0,0,-1,Stop
1,18,None,South,East,None,Stop,4,5,8,10,3,17,5,25,7,14,24,29,36,0,0,-1,-2,Stop
1,18,None,South,East,None,Stop,4,5,7,10,3,17,5,25,6,15,24,29,36,0,0,-2,-3,Stop
2,18,None,None,East,West,Stop,4,6,7,10,3,17,5,25,6,15,23,28,34,0,0,-3,-4,East
3,18,None,None,East,West,Stop,4,5,7,11,3,18,5,24,6,13,23,28,33,0,0,-4,-5,East
2,18,None,None,East,West,Stop,4,6,7,10,3,19,5,24,6,15,23,30,33,0,0,-5,-6,West
1,18,None,South,East,None,Stop,4,5,7,10,4,20,5,23,6,15,23,32,33,0,0,-6,-7,West
1,17,North,South,None,None,Stop,4,6,7,10,3,19,5,23,7,15,23,30,31,0,0,-7,-8,South
1,16,North,South,East,None,Stop,4,6,6,10,4,20,5,23,8,15,21,30,29,0,0,-8,-9,South
1,15,North,South,East,None,Stop,4,7,6,10,5,20,6,23,9,15,19,28,28,0,0,-9,-10,South
1,14,North,South,East,None,Stop,4,7,6,11,5,19,6,23,9,14,19,26,28,0,0,-10,-11,South
1,13,North,South,None,None,Stop,4,6,6,11,5,19,5,23,8,12,18,26,28,0,0,-11,-12,South
1,12,North,South,East,None,Stop,4,6,6,11,5,19,4,23,7,11,17,26,27,0,0,-12,-13,South
2,12,None,None,East,West,Stop,4,6,7,11,4,20,4,23,7,9,17,26,27,0,0,-13,-14,East
3,12,None,None,East,West,Stop,4,5,7,11,5,19,4,24,7,7,15,24,27,0,0,-14,-15,East
4,12,None,None,East,West,Stop,4,4,7,10,5,19,5,25,7,5,13,22,27,0,0,-15,-16,East
5,12,None,None,East,West,Stop,4,5,7,9,5,18,5,26,7,5,11,20,26,0,0,-16,-17,East
6,12,None,None,East,West,Stop,4,4,7,9,5,18,6,26,7,7,10,18,24,0,0,-17,-18,East
7,12,None,None,East,West,Stop,4,4,7,10,5,17,6,25,7,8,10,16,24,0,0,-18,-19,East
8,12,North,South,East,West,Stop,4,3,7,10,5,17,5,26,7,10,9,16,23,0,0,-19,-20,East
8,11,North,South,East,None,Stop,4,3,6,11,5,17,4,26,7,10,9,16,21,0,0,-20,-21,South
8,10,North,South,East,None,Stop,4,4,6,10,5,18,4,25,7,8,7,16,19,0,0,-21,-22,South
8,9,North,South,East,None,Stop,4,3,6,10,6,18,4,24,7,8,5,15,17,0,0,-22,-23,South
8,8,North,South,East,None,Stop,4,4,6,10,5,17,4,23,7,6,5,13,15,0,0,-23,-24,South
8,7,North,South,East,None,Stop,4,4,6,10,6,18,4,23,8,5,3,13,15,0,0,-24,-25,South
8,6,North,South,East,West,Stop,4,4,6,9,6,18,3,22,8,4,1,13,16,0,0,-25,174,South
9,6,North,South,East,West,Stop,3,4,6,3,1,18,3,22,8,5,0,12,15,0,0,174,173,East
10,6,North,South,East,West,Stop,3,3,6,3,1,18,4,22,8,7,0,10,15,0,0,173,172,East
9,6,North,South,East,West,Stop,3,3,6,3,1,18,4,23,8,6,0,11,15,0,0,172,171,West
8,6,North,South,East,West,Stop,3,2,6,3,1,18,5,23,7,6,0,11,17,0,0,171,170,West
7,6,None,None,East,West,Stop,3,2,5,3,1,19,5,23,8,6,0,13,19,0,0,170,169,West
6,6,North,None,East,West,Stop,3,2,5,3,1,19,6,24,8,5,0,13,21,0,0,169,168,West
5,6,North,South,East,West,Stop,3,2,4,3,1,19,5,24,9,5,0,15,22,0,0,168,167,West
4,6,North,South,East,West,Stop,3,2,3,3,1,19,5,24,9,5,0,16,24,0,0,167,166,West
3,6,North,South,East,West,Stop,3,2,3,3,1,19,5,24,10,4,0,17,24,0,0,166,165,West
3,5,North,South,East,West,Stop,3,2,4,3,1,19,5,23,10,2,0,16,26,0,0,165,164,South
3,4,North,South,East,West,Stop,3,2,3,3,1,19,5,24,10,2,0,17,26,0,0,164,163,South
2,4,North,South,East,West,Stop,3,3,3,3,1,20,5,23,10,2,0,19,26,0,0,163,162,West
1,4,North,South,East,None,Stop,3,3,4,3,1,20,6,22,10,2,0,21,28,0,0,162,161,West
2,4,North,South,East,West,Stop,3,3,3,3,1,19,6,23,10,2,0,19,26,0,0,161,160,East
3,4,North,South,East,West,Stop,3,4,3,3,1,18,6,22,10,2,0,17,26,0,0,160,159,East
3,3,North,None,East,West,Stop,3,5,3,3,1,17,6,23,10,2,0,17,28,0,0,159,158,South
3,3,North,None,East,West,Stop,3,6,3,3,1,16,6,23,11,3,0,16,27,0,0,158,157,South
4,3,North,None,East,West,Stop,3,6,3,3,1,16,6,22,11,2,0,15,25,0,0,157,156,East
5,3,North,None,East,West,Stop,3,7,3,3,1,17,6,22,10,2,0,15,24,0,0,156,355,East
6,3,None,None,East,West,Stop,2,1,1,3,1,17,6,22,10,0,0,14,23,0,0,355,354,East
7,3,None,None,East,West,Stop,2,1,1,3,1,16,6,22,10,0,0,12,23,0,0,354,353,East
8,3,North,None,East,West,Stop,2,1,1,3,1,15,6,23,10,0,0,10,21,0,0,353,352,East
9,3,North,None,East,West,Stop,2,1,1,3,1,16,6,23,9,0,0,10,20,0,0,352,351,East
9,4,North,South,East,West,Stop,2,1,1,3,1,16,6,23,9,0,0,9,19,0,0,351,350,North
9,5,North,South,East,West,Stop,2,1,1,3,1,15,6,23,9,0,0,7,17,0,0,350,349,North
9,6,North,South,East,West,Stop,2,1,1,3,1,14,6,23,8,0,0,5,15,0,0,349,348,North
9,7,North,South,East,West,Stop,2,1,1,3,1,14,5,22,8,0,0,7,14,0,0,348,347,North
9,8,North,South,East,West,Stop,2,1,1,3,1,13,5,22,8,0,0,7,12,0,0,347,346,North
9,9,North,South,East,West,Stop,2,1,1,3,1,13,5,21,8,0,0,8,13,0,0,346,345,North
9,10,North,South,East,West,Stop,2,1,1,3,1,13,6,21,8,0,0,8,13,0,0,345,344,North
9,11,North,South,East,West,Stop,2,1,1,3,1,13,7,20,8,0,0,8,13,0,0,344,343,North
9,12,North,South,East,West,Stop,2,1,1,3,1,13,6,19,8,0,0,10,15,0,0,343,342,North
10,12,North,South,East,West,Stop,2,1,1,3,1,13,5,20,8,0,0,10,14,0,0,342,341,East
11,12,None,South,East,West,Stop,2,1,1,3,1,14,5,20,8,0,0,10,13,0,0,341,340,East
12,12,None,None,East,West,Stop,2,1,1,3,1,14,4,20,8,0,0,10,11,0,0,340,339,East
13,12,None,South,East,West,Stop,2,1,1,3,1,14,4,19,8,0,0,9,11,0,0,339,338,East
13,11,North,South,East,None,Stop,2,1,1,3,1,14,4,20,8,0,0,8,9,0,0,338,337,South
13,10,North,South,East,None,Stop,2,1,1,3,1,14,3,19,8,0,0,8,7,0,0,337,336,South
13,9,North,South,East,None,Stop,2,1,1,3,1,13,3,18,8,0,0,6,6,0,0,336,335,South
13,8,North,South,East,None,Stop,2,1,1,3,1,14,3,18,8,0,0,6,5,0,0,335,334,South
13,7,North,South,East,None,Stop,2,1,1,3,1,13,3,18,8,0,0,4,5,0,0,334,333,South
13,6,North,South,East,None,Stop,2,1,1,3,1,13,3,17,8,0,0,3,6,0,0,333,332,South
13,5,North,South,East,None,Stop,2,1,1,3,1,13,3,17,8,0,0,2,6,0,0,332,331,South
13,4,North,South,East,None,Stop,2,1,1,3,1,13,3,16,8,0,0,1,7,0,0,331,530,South
13,3,North,None,East,None,Stop,1,1,1,3,1,5,1,16,8,0,0,0,8,0,0,530,529,South
13,4,North,South,East,None,Stop,1,1,1,3,1,5,1,16,8,0,0,0,8,0,0,529,528,North
13,5,North,South,East,None,Stop,1,1,1,3,1,5,1,17,8,0,0,0,7,0,0,528,527,North
13,6,North,South,East,None,Stop,1,1,1,3,1,5,1,17,8,0,0,0,5,0,0,527,526,North
13,7,North,South,East,None,Stop,1,1,1,3,1,5,1,16,8,0,0,0,5,0,0,526,525,North
14,7,North,South,None,West,Stop,1,1,1,3,1,5,1,17,8,0,0,0,5,0,0,525,524,East
14,7,North,South,None,West,Stop,1,1,1,3,1,5,1,18,8,0,0,0,6,0,0,524,523,East
14,8,North,South,East,West,Stop,1,1,1,3,1,5,1,19,8,0,0,0,4,0,0,523,522,North
15,8,None,None,East,West,Stop,1,1,1,3,1,5,1,18,8,0,0,0,4,0,0,522,521,East
16,8,None,None,East,West,Stop,1,1,1,3,1,5,1,19,8,0,0,0,2,0,0,521,520,East
17,8,None,None,East,West,Stop,1,1,1,3,1,5,1,18,8,0,0,0,2,0,0,520,519,East
18,8,None,None,East,West,Stop,1,1,1,3,1,5,1,19,8,0,0,0,2,0,0,519,518,East
19,8,None,None,East,West,Stop,1,1,1,3,1,5,1,20,8,0,0,0,2,0,0,518,517,East
